seq_85	ColE1	99.830	589	0.0	1058	11578	12166	13245	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	8933	9521	13245	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	6288	6876	13245	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	3643	4231	13245	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	998	1586	13245	589	1	589
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	1212	1342	13245	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	3857	3987	13245	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	6502	6632	13245	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	9147	9277	13245	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	11792	11922	13245	1	131	131
seq_85	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	1212	1342	13245	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	3857	3987	13245	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	6502	6632	13245	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	9147	9277	13245	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	11792	11922	13245	1	130	130
seq_85	Col440I_1__CP023920	89.091	110	7.88e-35	145	1252	1361	13245	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	7.88e-35	145	3897	4006	13245	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	7.88e-35	145	6542	6651	13245	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	7.88e-35	145	9187	9296	13245	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	7.88e-35	145	11832	11941	13245	2	111	114
