seq_95	ColE1	99.830	589	0.0	1058	12696	13284	14280	589	1	589
seq_95	ColE1	99.830	589	0.0	1058	10051	10639	14280	589	1	589
seq_95	ColE1	99.830	589	0.0	1058	7406	7994	14280	589	1	589
seq_95	ColE1	99.830	589	0.0	1058	4761	5349	14280	589	1	589
seq_95	ColE1	99.830	589	0.0	1058	2116	2704	14280	589	1	589
seq_95	Col(pHAD28)_1__KU674895	89.313	131	1.75e-43	174	2330	2460	14280	1	131	131
seq_95	Col(pHAD28)_1__KU674895	89.313	131	1.75e-43	174	4975	5105	14280	1	131	131
seq_95	Col(pHAD28)_1__KU674895	89.313	131	1.75e-43	174	7620	7750	14280	1	131	131
seq_95	Col(pHAD28)_1__KU674895	89.313	131	1.75e-43	174	10265	10395	14280	1	131	131
seq_95	Col(pHAD28)_1__KU674895	89.313	131	1.75e-43	174	12910	13040	14280	1	131	131
seq_95	ColRNAI_1__DQ298019	87.023	131	4.70e-38	157	2330	2460	14280	1	130	130
seq_95	ColRNAI_1__DQ298019	87.023	131	4.70e-38	157	4975	5105	14280	1	130	130
seq_95	ColRNAI_1__DQ298019	87.023	131	4.70e-38	157	7620	7750	14280	1	130	130
seq_95	ColRNAI_1__DQ298019	87.023	131	4.70e-38	157	10265	10395	14280	1	130	130
seq_95	ColRNAI_1__DQ298019	87.023	131	4.70e-38	157	12910	13040	14280	1	130	130
seq_95	Col440I_1__CP023920	89.091	110	8.50e-35	145	2370	2479	14280	2	111	114
seq_95	Col440I_1__CP023920	89.091	110	8.50e-35	145	5015	5124	14280	2	111	114
seq_95	Col440I_1__CP023920	89.091	110	8.50e-35	145	7660	7769	14280	2	111	114
seq_95	Col440I_1__CP023920	89.091	110	8.50e-35	145	10305	10414	14280	2	111	114
seq_95	Col440I_1__CP023920	89.091	110	8.50e-35	145	12950	13059	14280	2	111	114
