seq_74	ColE1	99.660	589	0.0	1054	10785	11373	15900	589	1	589
seq_74	ColE1	99.660	589	0.0	1054	8351	8939	15900	589	1	589
seq_74	ColE1	99.660	589	0.0	1054	4146	4734	15900	589	1	589
seq_74	ColE1	98.667	150	4.89e-70	262	14521	14670	15900	1	150	589
seq_74	Col(pHAD28)_1__KU674895	89.313	131	1.95e-43	174	4360	4490	15900	1	131	131
seq_74	Col(pHAD28)_1__KU674895	89.313	131	1.95e-43	174	8565	8695	15900	1	131	131
seq_74	Col(pHAD28)_1__KU674895	89.313	131	1.95e-43	174	10999	11129	15900	1	131	131
seq_74	ColRNAI_1__DQ298019	87.023	131	5.23e-38	157	4360	4490	15900	1	130	130
seq_74	ColRNAI_1__DQ298019	87.023	131	5.23e-38	157	8565	8695	15900	1	130	130
seq_74	ColRNAI_1__DQ298019	87.023	131	5.23e-38	157	10999	11129	15900	1	130	130
seq_74	Col440I_1__CP023920	89.091	110	9.46e-35	145	4400	4509	15900	2	111	114
seq_74	Col440I_1__CP023920	89.091	110	9.46e-35	145	8605	8714	15900	2	111	114
seq_74	Col440I_1__CP023920	89.091	110	9.46e-35	145	11039	11148	15900	2	111	114
